"PAG_NAME","ITM_NAME","CDL_NAME","CODE","DECODE","LAST_UPDATE"
"QUIPCS","CNTRLDSM","YNNA","N","Not Applicable","2011-02-15 14:27:16.0"
"QUIPCS","TMDISMED","YNNA","0","No","2011-02-15 14:27:16.0"
"QUIPCS","TMDISMED","YNNA","1","Yes","2011-02-15 14:27:16.0"
"QUIPCS","TMDISMED","YNNA","N","Not Applicable","2011-02-15 14:27:16.0"
"DATSCAN","SCNLOC","SCNLOC","2","IND","2011-07-08 11:26:13.0"
"LUMBAR","RBCUNITB","BCUNITB","1","1 - Per cubic millimeter","2011-07-08 11:26:13.0"
"LUMBAR","RBCUNITB","BCUNITB","2","2 - Per microliter","2011-07-08 11:26:13.0"
"LUMBAR","RBCUNITB","BCUNITB","3","3 - Per liter","2011-07-08 11:26:13.0"
"LUMBAR","RBCUNITB","BCUNITB","4","4 - Other","2011-07-08 11:26:13.0"
"LUMBAR","WBCUNITB","BCUNITB","1","1 - Per cubic millimeter","2011-07-08 11:26:13.0"
"LUMBAR","WBCUNITB","BCUNITB","2","2 - Per microliter","2011-07-08 11:26:13.0"
"LUMBAR","WBCUNITB","BCUNITB","3","3 - Per liter","2011-07-08 11:26:13.0"
"LUMBAR","WBCUNITB","BCUNITB","4","4 - Other","2011-07-08 11:26:13.0"
"PREGNANC","PREGPRI","YNNA","0","No","2011-07-08 11:26:13.0"
"PREGNANC","PREGPRI","YNNA","1","Yes","2011-07-08 11:26:13.0"
"PREGNANC","PREGPRI","YNNA","N","Not Applicable","2011-07-08 11:26:13.0"
"SCREEN","RSNEXC","RSNEXC","13","SPECT Scan","2011-07-08 11:26:13.0"
"TAPCONCL","COMPLT","COMPLT","00","No","2011-08-14 00:30:17.0"
"TAPCONCL","COMPLT","COMPLT","01","Yes","2011-08-14 00:30:17.0"
"TAPELIG","INEX1","YN","0","No","2011-08-14 00:30:17.0"
"TAPELIG","INEX1","YN","1","Yes","2011-08-14 00:30:17.0"
"TAPELIG","INEX2","YN","0","No","2011-08-14 00:30:17.0"
"TAPELIG","INEX2","YN","1","Yes","2011-08-14 00:30:17.0"
"TAPELIG","INEX3","YN","0","No","2011-08-14 00:30:17.0"
"TAPELIG","INEX3","YN","1","Yes","2011-08-14 00:30:17.0"
"TAPELIG","INEX4","YN","0","No","2011-08-14 00:30:17.0"
"TAPELIG","INEX4","YN","1","Yes","2011-08-14 00:30:17.0"
"TAPELIG","INEX5","YN","0","No","2011-08-14 00:30:17.0"
"TAPELIG","INEX5","YN","1","Yes","2011-08-14 00:30:17.0"
"TAPELIG","INEX6","YN","0","No","2011-08-14 00:30:17.0"
"TAPELIG","INEX6","YN","1","Yes","2011-08-14 00:30:17.0"
"TAPOPDM","DIGITOGR","YN","0","No","2011-08-14 00:30:17.0"
"TAPOPDM","DIGITOGR","YN","1","Yes","2011-08-14 00:30:17.0"
"TAPOPDM","OPDMCMPL","YN","0","No","2011-08-14 00:30:17.0"
"TAPOPDM","OPDMCMPL","YN","1","Yes","2011-08-14 00:30:17.0"
"TAPOPDM","PACKEYBD","YN","0","No","2011-08-14 00:30:17.0"
"TAPOPDM","PACKEYBD","YN","1","Yes","2011-08-14 00:30:17.0"
"TAPOPDM","PEGBRD","YN","0","No","2011-08-14 00:30:17.0"
"TAPOPDM","PEGBRD","YN","1","Yes","2011-08-14 00:30:17.0"
"TAPOPDM","XFRYN","YN","0","No","2011-08-14 00:30:17.0"
"TAPOPDM","XFRYN","YN","1","Yes","2011-08-14 00:30:17.0"
"TAPUSE","AFFPPMI","NEGPOS5","0","A lot more negative","2011-08-14 00:30:17.0"
"TAPUSE","AFFPPMI","NEGPOS5","1","A little more negative","2011-08-14 00:30:17.0"
"TAPUSE","AFFPPMI","NEGPOS5","2","No change","2011-08-14 00:30:17.0"
"TAPUSE","AFFPPMI","NEGPOS5","3","A little more positive","2011-08-14 00:30:17.0"
"TAPUSE","AFFPPMI","NEGPOS5","4","A lot more positive","2011-08-14 00:30:17.0"
"TAPUSE","CONFCORR","NOT0VERY","0","Not at all","2011-08-14 00:30:17.0"
"TAPUSE","CONFCORR","NOT0VERY","1","A little","2011-08-14 00:30:17.0"
"TAPUSE","CONFCORR","NOT0VERY","2","Moderately","2011-08-14 00:30:17.0"
"TAPUSE","CONFCORR","NOT0VERY","3","Very","2011-08-14 00:30:17.0"
"TAPUSE","FITSCHED","EASYVDIF","0","Easy","2011-08-14 00:30:17.0"
"TAPUSE","FITSCHED","EASYVDIF","1","A little trouble","2011-08-14 00:30:17.0"
"TAPUSE","FITSCHED","EASYVDIF","2","Moderately difficult","2011-08-14 00:30:17.0"
"TAPUSE","FITSCHED","EASYVDIF","3","Very difficult","2011-08-14 00:30:17.0"
"TAPUSE","NDREMIND","NOTOFT","0","Not at all","2011-08-14 00:30:17.0"
"TAPUSE","NDREMIND","NOTOFT","1","Rarely","2011-08-14 00:30:17.0"
"TAPUSE","NDREMIND","NOTOFT","2","Sometimes","2011-08-14 00:30:17.0"
"TAPUSE","NDREMIND","NOTOFT","3","Often","2011-08-14 00:30:17.0"
"TAPUSE","UNDRSDIR","NOT0VERY","0","Not at all","2011-08-14 00:30:17.0"
"TAPUSE","UNDRSDIR","NOT0VERY","1","A little","2011-08-14 00:30:17.0"
"TAPUSE","UNDRSDIR","NOT0VERY","2","Moderately","2011-08-14 00:30:17.0"
"TAPUSE","UNDRSDIR","NOT0VERY","3","Very","2011-08-14 00:30:17.0"
"ALL","EVENT_ID","EVENT_ID","TAPFNL","TAP Final","2011-08-28 00:30:16.0"
"SCREEN","APPRDX","APPRDX","3","SWEDD","2011-08-28 00:30:17.0"
"ALL","EVENT_ID","EVENT_ID","STC","Symptomatic Therapy Telephone Call","2011-09-11 00:30:17.0"
"CLINDX","CLDXCHNG","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","CLDXCHNG","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","DCBRADY","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","DCBRADY","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","DCNOMTR","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","DCNOMTR","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","DCRIGID","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","DCRIGID","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","DCRTREM","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","DCRTREM","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","DFOTH","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","DFOTH","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","DFPGDIST","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","DFPGDIST","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","DXFCLSGN","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","DXFCLSGN","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","DXFDTIMG","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","DXFDTIMG","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","DXFNATHX","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","DXFNATHX","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","DXFOTH","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","DXFOTH","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","DXFRSPMD","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","DXFRSPMD","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","MNGCHNG","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","MNGCHNG","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","MNGDXTST","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","MNGDXTST","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","MNGNOTRT","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","MNGNOTRT","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","MNGTRIAL","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","MNGTRIAL","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","MNGTRTOT","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","MNGTRTOT","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","MNGTRTSX","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","MNGTRTSX","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","OTNEURVS","YN","0","No","2011-09-11 00:30:17.0"
"CLINDX","OTNEURVS","YN","1","Yes","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","01","Idiopathic PD","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","02","Alzheimer's disease","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","03","Chromosome-17 frontotemporal dementia","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","04","Corticobasal degeneration","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","05","Dementia with Lewy bodies","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","06","Dopa-responsive dystonia","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","07","Essential tremor","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","08","Hemiparkinson/hemiatrophy syndrome","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","09","Juv. autosomal recessive parkinsonism","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","10","Motor neuron disease with parkinsonism","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","11","Multiple system atrophy","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","12","Neuroleptic-induced parkinsonism","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","13","Normal pressure hydrocephalus","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","14","Progressive supranuclear palsy","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","15","Psychogenic illness","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","16","Vascular parkinsonism","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","17","No PD nor other neurological disorder","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","18","Spinocerebellar Ataxia (SCA)","2011-09-11 00:30:17.0"
"CLINDX","PRIMDIAG","PRIMDIAG","97","Other neurological disorder(s) (specify)","2011-09-11 00:30:17.0"
"CLINDX","PSLVL","PSLVL","1","Motor abnormalities likely PS (90-100%)","2011-09-11 00:30:17.0"
"CLINDX","PSLVL","PSLVL","2","Motor abnormalities may be PS (50-89%)","2011-09-11 00:30:17.0"
"CLINDX","PSLVL","PSLVL","3","Non-specific motor abnormalities(10-49%)","2011-09-11 00:30:17.0"
"CLINDX","PSLVL","PSLVL","4","No evidence of park. motor signs (0-9%)","2011-09-11 00:30:17.0"
"ALL","EVENT_ID","EVENT_ID","UT2","Unscheduled T2 DATSCAN F/U","2011-10-16 00:30:17.0"
"ALL","EVENT_ID","EVENT_ID","RS1","Re-Screen","2011-09-30 07:58:42.0"
"SCOPAAUT","SCAU1","SCOPA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU10","SCOPACAT","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU11","SCOPACAT","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU12","SCOPACAT","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU13","SCOPACAT","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU14","SCOPA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU15","SCOPA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU16","SCOPA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU17","SCOPA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU18","SCOPA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU19","SCOPA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU2","SCOPA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU20","SCOPA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU21","SCOPA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU22","SCOPANA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU23","SCOPANA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU24","SCOPANA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU25","SCOPANA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU3","SCOPA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU4","SCOPA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU5","SCOPA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU6","SCOPA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU7","SCOPA","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU8","SCOPACAT","0","never","2012-01-09 08:45:02.0"
"SCOPAAUT","SCAU9","SCOPACAT","0","never","2012-01-09 08:45:02.0"
"DIAGFEAT","DFAXRIG","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFBRADYA","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFBRADYA","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFBRADYP","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFBRADYP","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFBRPLUS","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFBRPLUS","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFBULBAR","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFBULBAR","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFBWLDYS","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFBWLDYS","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFCHOREA","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFCHOREA","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFCOGNIT","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFCOGNIT","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFCTSCAN","YNNA","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFCTSCAN","YNNA","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFCTSCAN","YNNA","N","Not Applicable","2012-06-10 00:25:43.0"
"DIAGFEAT","DFDOPRSP","YNNA","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFDOPRSP","YNNA","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFDOPRSP","YNNA","N","Not Applicable","2012-06-10 00:25:43.0"
"DIAGFEAT","DFDYSTON","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFDYSTON","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFEYELID","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFEYELID","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFFALLS","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFFALLS","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFFREEZ","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFFREEZ","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFGAIT","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFGAIT","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFHEMPRK","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFHEMPRK","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFHEMTRO","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFHEMTRO","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFMRI","YNNA","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFMRI","YNNA","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFMRI","YNNA","N","Not Applicable","2012-06-10 00:25:43.0"
"DIAGFEAT","DFMYOCLO","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFMYOCLO","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFNEURAB","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFNEURAB","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFOCULO","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFOCULO","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFOTHABR","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFOTHABR","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFOTHCRS","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFOTHCRS","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFOTHHYP","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFOTHHYP","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFOTHPG","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFOTHPG","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFOTHRIG","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFOTHRIG","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFOTHTRM","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFOTHTRM","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFPATREM","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFPATREM","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFPGDIST","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFPGDIST","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFPRESNT","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFPRESNT","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFPSHYPO","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFPSHYPO","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFPSYCH","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFPSYCH","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFRAPSPE","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFRAPSPE","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFRIGIDA","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFRIGIDA","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFRIGIDP","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFRIGIDP","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFRPROG","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFRPROG","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFRSKFCT","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFRSKFCT","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFRTREMA","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFRTREMA","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFRTREMP","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFRTREMP","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFSEXDYS","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFSEXDYS","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFSTATIC","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFSTATIC","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFSTROKE","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFSTROKE","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFTONE","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFTONE","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFUNIRIG","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFUNIRIG","YN","1","Yes","2012-06-10 00:25:43.0"
"DIAGFEAT","DFURDYS","YN","0","No","2012-06-10 00:25:43.0"
"DIAGFEAT","DFURDYS","YN","1","Yes","2012-06-10 00:25:43.0"
"HVLT","HVLTVRSN","HVLTVRSN","1","Form 1","2012-06-10 00:25:43.0"
"HVLT","HVLTVRSN","HVLTVRSN","2","Form 2","2012-06-10 00:25:43.0"
"HVLT","HVLTVRSN","HVLTVRSN","3","Form 3","2012-06-10 00:25:43.0"
"HVLT","HVLTVRSN","HVLTVRSN","4","Form 4","2012-06-10 00:25:43.0"
"HVLT","HVLTVRSN","HVLTVRSN","5","Form 5","2012-06-10 00:25:43.0"
"HVLT","HVLTVRSN","HVLTVRSN","6","Form 6","2012-06-10 00:25:43.0"
"LAB","FASTSTAT","FASTSTAT","1","Fasted (minimum of 8 hours)","2012-06-27 05:52:39.0"
"LAB","FASTSTAT","FASTSTAT","2","Low Fat Diet","2012-06-10 00:25:43.0"
"LAB","FASTSTAT","FASTSTAT","3","Not Fasted, No Low Fat Diet","2012-06-10 00:25:43.0"
"LUMBAR","CSFCOLL","LABATMP","0","Not Done","2012-06-10 00:25:43.0"
"LUMBAR","CSFCOLL","LABATMP","1","Collected","2012-06-10 00:25:43.0"
"LUMBAR","CSFCOLL","LABATMP","2","Partial Collection","2012-06-10 00:25:43.0"
"LUMBAR","CSFCOLL","LABATMP","3","Attempted, no collection","2012-06-10 00:25:43.0"
"LUMBAR","FASTSTAT","FASTSTAT","1","Fasted (minimum of 8 hours)","2012-06-27 05:52:39.0"
"LUMBAR","FASTSTAT","FASTSTAT","2","Low Fat Diet","2012-06-10 00:25:43.0"
"LUMBAR","FASTSTAT","FASTSTAT","3","Not Fasted, No Low Fat Diet","2012-06-10 00:25:43.0"
"MRI","MRIWRSS","YN","0","No","2012-06-10 00:25:43.0"
"MRI","MRIWRSS","YN","1","Yes","2012-06-10 00:25:43.0"
"SCREEN","REFERRAL","REFERRAL","73","Fox Trial Finder","2012-06-10 00:25:44.0"
"SDM","SDMTVRSN","SDMTVRSN","1","Form 1","2012-06-10 00:25:44.0"
"SDM","SDMTVRSN","SDMTVRSN","2","Form 2","2012-06-10 00:25:44.0"
"ALL","EVENT_ID","EVENT_ID","AV3","Unscheduled Telephone AV-133","2012-09-16 00:30:22.0"
"ALL","EVENT_ID","EVENT_ID","AV4","Unscheduled Telephone AV-133","2012-09-16 00:30:22.0"
"AE","RELAV133","YN","0","No","2012-09-16 00:30:22.0"
"AE","RELAV133","YN","1","Yes","2012-09-16 00:30:22.0"
"AVELIG","INEX1","YN","0","No","2012-09-16 00:30:22.0"
"AVELIG","INEX1","YN","1","Yes","2012-09-16 00:30:22.0"
"AVELIG","INEX2","YN","0","No","2012-09-16 00:30:22.0"
"AVELIG","INEX2","YN","1","Yes","2012-09-16 00:30:22.0"
"AVELIG","INEX3","YN","0","No","2012-09-16 00:30:22.0"
"AVELIG","INEX3","YN","1","Yes","2012-09-16 00:30:22.0"
"AVELIG","INEX4","YN","0","No","2012-09-16 00:30:22.0"
"AVELIG","INEX4","YN","1","Yes","2012-09-16 00:30:22.0"
"AVELIG","INEX5","YN","0","No","2012-09-16 00:30:22.0"
"AVELIG","INEX5","YN","1","Yes","2012-09-16 00:30:22.0"
"AVELIG","INEX6","YN","0","No","2012-09-16 00:30:22.0"
"AVELIG","INEX6","YN","1","Yes","2012-09-16 00:30:22.0"
"AVELIG","INEX7","YN","0","No","2012-09-16 00:30:22.0"
"AVELIG","INEX7","YN","1","Yes","2012-09-16 00:30:22.0"
"AVIMAG","INVEVLAF","YN","0","No","2012-09-16 00:30:22.0"
"AVIMAG","INVEVLAF","YN","1","Yes","2012-09-16 00:30:22.0"
"AVIMAG","INVEVLBF","YN","0","No","2012-09-16 00:30:22.0"
"AVIMAG","INVEVLBF","YN","1","Yes","2012-09-16 00:30:22.0"
"AVIMAG","PETCMPLT","CMPLT2","0","Not Completed","2012-09-16 00:30:22.0"
"AVIMAG","PETCMPLT","CMPLT2","1","Completed","2012-09-16 00:30:22.0"
"AVIMAG","SPREGPRF","YNNA","0","No","2012-09-16 00:30:22.0"
