"PAG_NAME","ITM_NAME","CDL_NAME","CODE","DECODE","LAST_UPDATE"
"AVIMAG","SPREGPRF","YNNA","1","Yes","2012-09-16 00:30:22.0"
"AVIMAG","SPREGPRF","YNNA","N","Not Applicable","2012-09-16 00:30:22.0"
"AVIMAG","SPRGCNBF","YN","0","No","2012-09-16 00:30:22.0"
"AVIMAG","SPRGCNBF","YN","1","Yes","2012-09-16 00:30:22.0"
"AVIMAG","SPRGRSLT","POSNEG01","0","Negative","2012-09-16 00:30:22.0"
"AVIMAG","SPRGRSLT","POSNEG01","1","Positive","2012-09-16 00:30:22.0"
"AVIMAG","UPREGPRF","YNNA","0","No","2012-09-16 00:30:22.0"
"AVIMAG","UPREGPRF","YNNA","1","Yes","2012-09-16 00:30:22.0"
"AVIMAG","UPREGPRF","YNNA","N","Not Applicable","2012-09-16 00:30:22.0"
"AVIMAG","UPRGCNBF","YN","0","No","2012-09-16 00:30:22.0"
"AVIMAG","UPRGCNBF","YN","1","Yes","2012-09-16 00:30:22.0"
"AVIMAG","UPRGRSLT","POSNEG01","0","Negative","2012-09-16 00:30:22.0"
"AVIMAG","UPRGRSLT","POSNEG01","1","Positive","2012-09-16 00:30:22.0"
"AVIMAG","VMATRSLT","VMATRSLT","1","Consistent with VMAT-2 deficit","2012-09-16 00:30:22.0"
"AVIMAG","VMATRSLT","VMATRSLT","2","Not consistent with VMAT-2 deficit","2012-09-16 00:30:22.0"
"AVIMAG","XFRYN","YN","0","No","2012-09-16 00:30:22.0"
"AVIMAG","XFRYN","YN","1","Yes","2012-09-16 00:30:22.0"
"INEX","INEX12","YN","0","No","2013-02-24 00:30:24.0"
"INEX","INEX12","YN","1","Yes","2013-02-24 00:30:24.0"
"INEX","INEX13","YN","0","No","2013-02-24 00:30:24.0"
"INEX","INEX13","YN","1","Yes","2013-02-24 00:30:24.0"
"INEX","INEX36","YN","0","No","2013-02-24 00:30:24.0"
"INEX","INEX36","YN","1","Yes","2013-02-24 00:30:24.0"
"INEX","INEX37","YN","0","No","2013-02-24 00:30:24.0"
"INEX","INEX37","YN","1","Yes","2013-02-24 00:30:24.0"
"INEX","INEX38","YN","0","No","2013-02-24 00:30:24.0"
"INEX","INEX38","YN","1","Yes","2013-02-24 00:30:24.0"
"INEX","INEX39","YN","0","No","2013-02-24 00:30:24.0"
"INEX","INEX39","YN","1","Yes","2013-02-24 00:30:24.0"
"PASEHSWK","CAREGVR","YN1NO2YS","1","No","2013-02-24 00:30:24.0"
"PASEHSWK","CAREGVR","YN1NO2YS","2","Yes","2013-02-24 00:30:24.0"
"PASEHSWK","HMREPR","YN1NO2YS","1","No","2013-02-24 00:30:24.0"
"PASEHSWK","HMREPR","YN1NO2YS","2","Yes","2013-02-24 00:30:24.0"
"PASEHSWK","HVYHSWRK","YN1NO2YS","1","No","2013-02-24 00:30:24.0"
"PASEHSWK","HVYHSWRK","YN1NO2YS","2","Yes","2013-02-24 00:30:24.0"
"PASEHSWK","LAWNWRK","YN1NO2YS","1","No","2013-02-24 00:30:24.0"
"PASEHSWK","LAWNWRK","YN1NO2YS","2","Yes","2013-02-24 00:30:24.0"
"PASEHSWK","LTHSWRK","YN1NO2YS","1","No","2013-02-24 00:30:24.0"
"PASEHSWK","LTHSWRK","YN1NO2YS","2","Yes","2013-02-24 00:30:24.0"
"PASEHSWK","OUTGARDN","YN1NO2YS","1","No","2013-02-24 00:30:24.0"
"PASEHSWK","OUTGARDN","YN1NO2YS","2","Yes","2013-02-24 00:30:24.0"
"PASEHSWK","WRKVL","YN1NO2YS","1","No","2013-02-24 00:30:24.0"
"PASEHSWK","WRKVL","YN1NO2YS","2","Yes","2013-02-24 00:30:24.0"
"PASEHSWK","WRKVLACT","WRKACT","1","Mainly sitting with slight arm movement","2013-02-24 00:30:24.0"
"PASEHSWK","WRKVLACT","WRKACT","2","Sitting or standing with some walking","2013-02-24 00:30:24.0"
"PASEHSWK","WRKVLACT","WRKACT","3","Walking with some lifting (< 50 lbs)","2013-02-24 00:30:24.0"
"PASEHSWK","WRKVLACT","WRKACT","4","Walking, heavy manual work (>50 lbs)","2013-02-24 00:30:24.0"
"PASELS","ACTVOFT","NEVOFT","0","Never","2013-02-24 00:30:24.0"
"PASELS","ACTVOFT","NEVOFT","1","Seldom","2013-02-24 00:30:24.0"
"PASELS","ACTVOFT","NEVOFT","2","Sometimes","2013-02-24 00:30:24.0"
"PASELS","ACTVOFT","NEVOFT","3","Often","2013-02-24 00:30:24.0"
"PASELS","HRDAYFRQ","HRDAYFRQ","1","Less than 1 hour","2013-02-24 00:30:24.0"
"PASELS","HRDAYFRQ","HRDAYFRQ","2","1 but less than 2 hours","2013-02-24 00:30:24.0"
"PASELS","HRDAYFRQ","HRDAYFRQ","3","2-4 hours","2013-02-24 00:30:24.0"
"PASELS","HRDAYFRQ","HRDAYFRQ","4","More than 4 hours","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","01","Idiopathic PD","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","02","Alzheimer's disease","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","03","Chromosome-17 frontotemporal dementia","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","04","Corticobasal degeneration","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","05","Dementia with Lewy bodies","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","06","Dopa-responsive dystonia","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","07","Essential tremor","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","08","Hemiparkinson/hemiatrophy syndrome","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","09","Juv. autosomal recessive parkinsonism","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","10","Motor neuron disease with parkinsonism","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","11","Multiple system atrophy","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","12","Neuroleptic-induced parkinsonism","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","13","Normal pressure hydrocephalus","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","14","Progressive supranuclear palsy","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","15","Psychogenic illness","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","16","Vascular parkinsonism","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","17","No PD nor other neurological disorder","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","18","Spinocerebellar Ataxia (SCA)","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","23","Prodromal non-motor PD","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","24","Prodromal motor PD","2013-02-24 00:30:24.0"
"PRODDIAG","PRIMDIAG","PRIMDIA2","97","Other neurological disorder(s) (specify)","2013-02-24 00:30:24.0"
"PRODDIAG","PSLVL2","PSLVL2","1","Motor abnormalities are PS (90-100%)","2013-02-24 00:30:24.0"
"PRODDIAG","PSLVL2","PSLVL2","2","Motor abnormalities likely PS (70-89%)","2013-02-24 00:30:24.0"
"PRODDIAG","PSLVL2","PSLVL2","3","Motor abnormalities may be PS (50-69%)","2013-02-24 00:30:24.0"
"PRODDIAG","PSLVL2","PSLVL2","4","Non-specific motor abnormalities(25-49%)","2013-02-24 00:30:24.0"
"PRODDIAG","PSLVL2","PSLVL2","5","No evidence of park. motor signs (0-24%)","2013-02-24 00:30:24.0"
"SCREEN","APPRDX","APPRDX","4","Prodromal","2013-02-24 00:30:24.0"
"SCREEN","P3GRP","P3GRP","1","Hyposmia","2013-02-24 00:30:24.0"
"SCREEN","P3GRP","P3GRP","2","RBD","2013-02-24 00:30:24.0"
"SCREEN","P3GRP","P3GRP","3","LRRK2","2013-02-24 00:30:24.0"
"DATSCAN","VSRPTELG","ELIGIBLE","1","Eligible","2013-12-29 00:30:29.0"
"DATSCAN","VSRPTELG","ELIGIBLE","2","Not eligible","2013-12-29 00:30:29.0"
"ALL","EVENT_ID","EVENT_ID","GMU","Genetic Testing","2014-01-19 00:30:31.0"
"ALL","EVENT_ID","EVENT_ID","T18","Telephone Contact (Month 18)","2014-01-19 00:30:31.0"
"ALL","EVENT_ID","EVENT_ID","T21","Telephone Contact (Month 21)","2014-01-19 00:30:31.0"
"ALL","EVENT_ID","EVENT_ID","T24","Telephone Contact (Month 24)","2014-01-19 00:30:31.0"
"ALL","EVENT_ID","EVENT_ID","T27","Telephone Contact (Month 27)","2014-01-19 00:30:31.0"
"ALL","EVENT_ID","EVENT_ID","T30","Telephone Contact (Month 30)","2014-01-19 00:30:31.0"
"ALL","EVENT_ID","EVENT_ID","T33","Telephone Contact (Month 33)","2014-01-19 00:30:31.0"
"ALL","EVENT_ID","EVENT_ID","T36","Telephone Contact (Month 36)","2014-01-19 00:30:31.0"
"ALL","EVENT_ID","EVENT_ID","T39","Telephone Contact (Month 39)","2014-01-19 00:30:31.0"
"ALL","EVENT_ID","EVENT_ID","T42","Telephone Contact (Month 42)","2014-01-19 00:30:31.0"
"ALL","EVENT_ID","EVENT_ID","T45","Telephone Contact (Month 45)","2014-01-19 00:30:31.0"
"ALL","EVENT_ID","EVENT_ID","T48","Telephone Contact (Month 48)","2014-01-19 00:30:31.0"
"ALL","EVENT_ID","EVENT_ID","T51","Telephone Contact (Month 51)","2014-01-19 00:30:31.0"
"ALL","EVENT_ID","EVENT_ID","T54","Telephone Contact (Month 54)","2014-01-19 00:30:31.0"
"ALL","EVENT_ID","EVENT_ID","T57","Telephone Contact (Month 57)","2014-01-19 00:30:31.0"
"ALL","EVENT_ID","EVENT_ID","T60","Telephone Contact (Month 60)","2014-01-19 00:30:31.0"
"ALL","EVENT_ID","EVENT_ID","TBL","Telephone Contact (BL)","2014-01-19 00:30:31.0"
"ALL","EVENT_ID","EVENT_ID","TSC","Telephone Contact (SC)","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGAPDX","CHNGAPDX","5","Genetic Cohort - PD","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGAPDX","CHNGAPDX","6","Genetic Cohort - Unaffected","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGAPDX","CHNGAPDX","7","Genetic Registry - PD","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGAPDX","CHNGAPDX","8","Genetic Registry - Unaffected","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","BL","Baseline","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","PW","Premature WD","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","SC","Screening","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","ST","ST","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","T06","Tel Month 6","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","T12","Tel Month 12","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","T15","Tel Month 15","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","T18","Tel Month 18","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","T21","Tel Month 21","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","T24","Tel Month 24","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","T27","Month 27","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","T30","Tel Month 30","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","T33","Tel Month 33","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","T36","Tel Month 36","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","T39","Tel Month 39","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","T42","Tel Month 42","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","T45","Tel Month 45","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","T48","Tel Month 48","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","T51","Tel Month 51","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","T54","Tel Month 54","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","T57","Tel Month 57","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","T60","Tel Month 60","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","TBL","Tel BL","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","TSC","Tel SC","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","U01","Unexpected 1","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","U02","Unexpected 2","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","U03","Unexpected 3","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","U04","Unexpected 4","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","V02","Month 6","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","V04","Month 12","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","V05","Month 18","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","V06","Month 24","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","V07","Month 30","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","V08","Month 36","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","V09","Month 42","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","V10","Month 48","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","V11","Month 54","2014-01-19 00:30:31.0"
"CHNGCAT","CHNGFVIS","VIS","V12","Month 60","2014-01-19 00:30:31.0"
"DIAGREV","SHLDUNSV","YN","0","No","2014-01-19 00:30:31.0"
"DIAGREV","SHLDUNSV","YN","1","Yes","2014-01-19 00:30:31.0"
"DIAGREV","WILLUNSV","YN","0","No","2014-01-19 00:30:31.0"
"DIAGREV","WILLUNSV","YN","1","Yes","2014-01-19 00:30:31.0"
"GENCOUNS","GENCNSPP","GENCNSPP","1","Prior to genetic testing","2014-01-19 00:30:31.0"
"GENCOUNS","GENCNSPP","GENCNSPP","2","Post genetic testing","2014-01-19 00:30:31.0"
"GENCOUNS","GENCOUNS","YN","0","No","2014-01-19 00:30:31.0"
"GENCOUNS","GENCOUNS","YN","1","Yes","2014-01-19 00:30:31.0"
"INEX","INEX14","YN","0","No","2014-01-19 00:30:31.0"
"INEX","INEX14","YN","1","Yes","2014-01-19 00:30:31.0"
"INEX","INEX15","YN","0","No","2014-01-19 00:30:31.0"
"INEX","INEX15","YN","1","Yes","2014-01-19 00:30:31.0"
"INEX","INEX16","YN","0","No","2014-01-19 00:30:31.0"
"INEX","INEX16","YN","1","Yes","2014-01-19 00:30:31.0"
"INEX","INEX17","YN","0","No","2014-01-19 00:30:31.0"
"INEX","INEX17","YN","1","Yes","2014-01-19 00:30:31.0"
"INEX","INEX40","YN","0","No","2014-01-19 00:30:31.0"
"INEX","INEX40","YN","1","Yes","2014-01-19 00:30:31.0"
"MUTASGN","ASGNCAT","RSLTAPDX","0","Excluded","2014-01-19 00:30:31.0"
"MUTASGN","ASGNCAT","RSLTAPDX","5","Genetic Cohort - PD","2014-01-19 00:30:31.0"
"MUTASGN","ASGNCAT","RSLTAPDX","6","Genetic Cohort - Unaffected","2014-01-19 00:30:31.0"
"MUTASGN","ASGNCAT","RSLTAPDX","7","Genetic Registry - PD","2014-01-19 00:30:31.0"
"MUTASGN","ASGNCAT","RSLTAPDX","8","Genetic Registry - Unaffected","2014-01-19 00:30:31.0"
"MUTRSLT","GENECAT","GENECAT","1","LRRK2","2014-01-19 00:30:31.0"
"MUTRSLT","GENECAT","GENECAT","2","SNCA","2014-01-19 00:30:31.0"
"MUTRSLT","LRRKCD","LRRKCD","1","G2019S","2014-01-19 00:30:31.0"
"MUTRSLT","LRRKCD","LRRKCD","2","R1441C","2014-01-19 00:30:31.0"
"MUTRSLT","LRRKCD","LRRKCD","3","R1441G","2014-01-19 00:30:31.0"
"MUTRSLT","LRRKCD","LRRKCD","4","Y1699C","2014-01-19 00:30:31.0"
"MUTRSLT","LRRKCD","LRRKCD","5","I2020T","2014-01-19 00:30:31.0"
"MUTRSLT","MUTRSLT","POSNEG01","0","Negative","2014-01-19 00:30:31.0"
"MUTRSLT","MUTRSLT","POSNEG01","1","Positive","2014-01-19 00:30:31.0"
"MUTRSLT","SNCACD","SNCACD","1","Ala53Thr","2014-01-19 00:30:31.0"
"MUTRSLT","SNCACD","SNCACD","2","Ala30Pro","2014-01-19 00:30:31.0"
"MUTTEST","GENDER","GENDCHP","0","Female of child bearing potential","2014-01-19 00:30:31.0"
"MUTTEST","GENDER","GENDCHP","1","Female of non-child bearing potential","2014-01-19 00:30:31.0"
"MUTTEST","GENDER","GENDCHP","2","Male","2014-01-19 00:30:31.0"
"MUTTEST","KNOWRSLT","YN","0","No","2014-01-19 00:30:31.0"
"MUTTEST","KNOWRSLT","YN","1","Yes","2014-01-19 00:30:31.0"
"MUTTEST","PDUNAFF","PDUNAFF","1","PD","2014-01-19 00:30:31.0"
"MUTTEST","PDUNAFF","PDUNAFF","2","Unaffected","2014-01-19 00:30:31.0"
"MUTTEST","PRVGNTST","YN","0","No","2014-01-19 00:30:31.0"
"MUTTEST","PRVGNTST","YN","1","Yes","2014-01-19 00:30:31.0"
"MUTTEST","REL1DPRT","YN","0","No","2014-01-19 00:30:31.0"
"MUTTEST","REL1DPRT","YN","1","Yes","2014-01-19 00:30:31.0"
"MUTTEST","RL1DLRRK","YN","0","No","2014-01-19 00:30:31.0"
"MUTTEST","RL1DLRRK","YN","1","Yes","2014-01-19 00:30:31.0"
"MUTTEST","RL1DSNCA","YN","0","No","2014-01-19 00:30:31.0"
"MUTTEST","RL1DSNCA","YN","1","Yes","2014-01-19 00:30:31.0"
"MUTTEST","RSLTXFR","YN","0","No","2014-01-19 00:30:31.0"
"MUTTEST","RSLTXFR","YN","1","Yes","2014-01-19 00:30:31.0"
"MUTTEST","TSTSITEA","TSTSITEA","1","MGH","2014-01-19 00:30:31.0"
"MUTTEST","TSTSITEA","TSTSITEA","2","23andMe","2014-01-19 00:30:31.0"
"MUTTEST","TSTSITEA","TSTSITEA","3","Other","2014-01-19 00:30:31.0"
"MUTTEST","TSTSITEB","TSTSITEB","1","MGH","2014-01-19 00:30:31.0"
"MUTTEST","TSTSITEB","TSTSITEB","2","Other, specify","2014-01-19 00:30:31.0"
"OPTCNSNT","FUTRCNT","OPTCNSNT","1","Initial Consent","2014-01-19 00:30:31.0"
"OPTCNSNT","FUTRCNT","OPTCNSNT","2","Continued Consent","2014-01-19 00:30:31.0"
"OPTCNSNT","FUTRCNT","OPTCNSNT","3","Declined Participation","2014-01-19 00:30:31.0"
"OPTCNSNT","FUTRCNT","OPTCNSNT","4","Withdrew Consent","2014-01-19 00:30:31.0"
"PREGNANC","CRLACTAT","YN","0","No","2014-01-19 00:30:31.0"
"PREGNANC","CRLACTAT","YN","1","Yes","2014-01-19 00:30:31.0"
"PREGNANC","PREGSPRI","YNNA","0","No","2014-01-19 00:30:31.0"
"PREGNANC","PREGSPRI","YNNA","1","Yes","2014-01-19 00:30:31.0"
"PREGNANC","PREGSPRI","YNNA","N","Not Applicable","2014-01-19 00:30:31.0"
"SCREEN","APPRDX","APPRDX","5","Genetic Cohort - PD","2014-01-19 00:30:32.0"
"SCREEN","APPRDX","APPRDX","6","Genetic Cohort - Unaffected","2014-01-19 00:30:32.0"
"SCREEN","APPRDX","APPRDX","7","Genetic Registry - PD","2014-01-19 00:30:32.0"
"SCREEN","APPRDX","APPRDX","8","Genetic Registry - Unaffected","2014-01-19 00:30:32.0"
"VISSTAT","ASSESCMP","YN","0","No","2014-01-19 00:30:32.0"
"VISSTAT","ASSESCMP","YN","1","Yes","2014-01-19 00:30:32.0"
"VISSTAT","ASSESTYP","ASSESTYP","1","In person","2014-01-19 00:30:32.0"
"VISSTAT","ASSESTYP","ASSESTYP","2","By phone","2014-01-19 00:30:32.0"
"VISSTAT","CGASTYP","ASSESTYP","1","In person","2014-01-19 00:30:32.0"
"VISSTAT","CGASTYP","ASSESTYP","2","By phone","2014-01-19 00:30:32.0"
"VISSTAT","CGINPUT","YN","0","No","2014-01-19 00:30:32.0"
"VISSTAT","CGINPUT","YN","1","Yes","2014-01-19 00:30:32.0"
"VISSTAT","EXCMEDYN","YN","0","No","2014-01-19 00:30:32.0"
"VISSTAT","EXCMEDYN","YN","1","Yes","2014-01-19 00:30:32.0"
"VISSTAT","LGAE2","LGEVENT","1","Updated log at this visit","2014-01-19 00:30:32.0"
"VISSTAT","LGAE2","LGEVENT","2","No data updates, log not blank","2014-01-19 00:30:32.0"
"VISSTAT","LGAE2","LGEVENT","3","No events reported, log is blank","2014-01-19 00:30:32.0"
"VISSTAT","LGCMED2","LGCMED","1","Updated log at this visit","2014-01-19 00:30:32.0"
"VISSTAT","LGCMED2","LGCMED","2","No data updates, log not blank","2014-01-19 00:30:32.0"
"VISSTAT","LGCMED2","LGCMED","3","No con meds reported, log is blank","2014-01-19 00:30:32.0"
"VISSTAT","LGCONDTN","LGCONDTN","1","Updated log at this visit","2014-01-19 00:30:32.0"
"VISSTAT","LGCONDTN","LGCONDTN","2","No data updates, log not blank","2014-01-19 00:30:32.0"
"VISSTAT","LGCONDTN","LGCONDTN","3","No med conditions reported, log is blank","2014-01-19 00:30:32.0"
"VISSTAT","LGFAMHX","LGFAMHX","1","Updated log at this visit","2014-01-19 00:30:32.0"
"VISSTAT","LGFAMHX","LGFAMHX","2","No data updates, log not blank","2014-01-19 00:30:32.0"
"VISSTAT","LGFAMHX","LGFAMHX","3","No family history reported, log is blank","2014-01-19 00:30:32.0"
"VISSTAT","VISCMPLT","YN","0","No","2014-01-19 00:30:32.0"
"VISSTAT","VISCMPLT","YN","1","Yes","2014-01-19 00:30:32.0"
"VISSTAT","VISMSRSN","VISMSRSN","1","Scheduling issue with the subject","2014-01-19 00:30:32.0"
"VISSTAT","VISMSRSN","VISMSRSN","10","Other (specify)","2014-01-19 00:30:32.0"
"VISSTAT","VISMSRSN","VISMSRSN","11","Institutionalized","2014-01-19 00:30:32.0"
"VISSTAT","VISMSRSN","VISMSRSN","13","Replaced by Symptomatic Therapy Visit","2014-01-19 00:30:32.0"
"VISSTAT","VISMSRSN","VISMSRSN","2","Scheduling issue with the staff.","2014-01-19 00:30:32.0"
"VISSTAT","VISMSRSN","VISMSRSN","3","Family / Social issues with the subject.","2014-01-19 00:30:32.0"
"VISSTAT","VISMSRSN","VISMSRSN","4","Subject did not return phone calls","2014-01-19 00:30:32.0"
"VISSTAT","VISMSRSN","VISMSRSN","5","Travel Distance","2014-01-19 00:30:32.0"
"VISSTAT","VISMSRSN","VISMSRSN","6","Medical Problems","2014-01-19 00:30:32.0"
"VISSTAT","VISMSRSN","VISMSRSN","7","Military Duty","2014-01-19 00:30:32.0"
"VISSTAT","VISMSRSN","VISMSRSN","8","Financial Issues","2014-01-19 00:30:32.0"
"VISSTAT","VISMSRSN","VISMSRSN","9","Lost to Follow up","2014-01-19 00:30:32.0"
"VISSTAT","VSBYCOCO","YN","0","No","2014-01-19 00:30:32.0"
"VISSTAT","VSBYCOCO","YN","1","Yes","2014-01-19 00:30:32.0"
"VISSTAT","VSBYCOOR","YN","0","No","2014-01-19 00:30:32.0"
"VISSTAT","VSBYCOOR","YN","1","Yes","2014-01-19 00:30:32.0"
"VISSTAT","VSBYINV","YN","0","No","2014-01-19 00:30:32.0"
"VISSTAT","VSBYINV","YN","1","Yes","2014-01-19 00:30:32.0"
"VISSTAT","VSBYSUBI","YN","0","No","2014-01-19 00:30:32.0"
"VISSTAT","VSBYSUBI","YN","1","Yes","2014-01-19 00:30:32.0"
